sexe;preusuel;annais;nombre
1;MOHCINE;1976;5
1;MOHCINE;1977;3
1;MOHCINE;1978;5
1;MOHCINE;1979;6
1;MOHCINE;1980;6
1;MOHCINE;1981;3
1;MOHCINE;1982;7
1;MOHCINE;1983;8
1;MOHCINE;1984;5
1;MOHCINE;1985;10
1;MOHCINE;1986;7
1;MOHCINE;1987;4
1;MOHCINE;1988;5
1;MOHCINE;1989;4
1;MOHCINE;1990;5
1;MOHCINE;1991;5
1;MOHCINE;1992;5
1;MOHCINE;1993;12
1;MOHCINE;1994;3
1;MOHCINE;1995;5
1;MOHCINE;1996;4
1;MOHCINE;1997;8
1;MOHCINE;1998;6
1;MOHCINE;2000;8
1;MOHCINE;2002;7
1;MOHCINE;2003;6
1;MOHCINE;2004;4
1;MOHCINE;2005;6
1;MOHCINE;2006;7
1;MOHCINE;2007;4
1;MOHCINE;2008;3
1;MOHCINE;2009;3
1;MOHCINE;2013;4
1;MOHCINE;2015;5
1;MOHCINE;2016;4
1;MOHCINE;2020;3
1;MOHCINE;XXXX;20
