sexe;preusuel;annais;nombre
2;LUDIVINE;1900;20
2;LUDIVINE;1901;14
2;LUDIVINE;1902;18
2;LUDIVINE;1903;8
2;LUDIVINE;1904;14
2;LUDIVINE;1905;10
2;LUDIVINE;1906;12
2;LUDIVINE;1907;11
2;LUDIVINE;1908;12
2;LUDIVINE;1909;7
2;LUDIVINE;1910;17
2;LUDIVINE;1911;11
2;LUDIVINE;1912;14
2;LUDIVINE;1913;11
2;LUDIVINE;1914;10
2;LUDIVINE;1915;4
2;LUDIVINE;1916;7
2;LUDIVINE;1917;4
2;LUDIVINE;1918;4
2;LUDIVINE;1920;9
2;LUDIVINE;1921;6
2;LUDIVINE;1922;7
2;LUDIVINE;1923;8
2;LUDIVINE;1924;6
2;LUDIVINE;1925;8
2;LUDIVINE;1926;4
2;LUDIVINE;1928;4
2;LUDIVINE;1929;6
2;LUDIVINE;1931;3
2;LUDIVINE;1932;7
2;LUDIVINE;1933;4
2;LUDIVINE;1934;5
2;LUDIVINE;1936;4
2;LUDIVINE;1949;3
2;LUDIVINE;1956;3
2;LUDIVINE;1957;5
2;LUDIVINE;1961;4
2;LUDIVINE;1962;3
2;LUDIVINE;1965;6
2;LUDIVINE;1966;9
2;LUDIVINE;1967;8
2;LUDIVINE;1968;5
2;LUDIVINE;1969;8
2;LUDIVINE;1970;10
2;LUDIVINE;1971;18
2;LUDIVINE;1972;16
2;LUDIVINE;1973;529
2;LUDIVINE;1974;500
2;LUDIVINE;1975;931
2;LUDIVINE;1976;1079
2;LUDIVINE;1977;1162
2;LUDIVINE;1978;1062
2;LUDIVINE;1979;1405
2;LUDIVINE;1980;1561
2;LUDIVINE;1981;1519
2;LUDIVINE;1982;1828
2;LUDIVINE;1983;1898
2;LUDIVINE;1984;1655
2;LUDIVINE;1985;1569
2;LUDIVINE;1986;1500
2;LUDIVINE;1987;1565
2;LUDIVINE;1988;1465
2;LUDIVINE;1989;1817
2;LUDIVINE;1990;1569
2;LUDIVINE;1991;1485
2;LUDIVINE;1992;1270
2;LUDIVINE;1993;1099
2;LUDIVINE;1994;1147
2;LUDIVINE;1995;1219
2;LUDIVINE;1996;1318
2;LUDIVINE;1997;1014
2;LUDIVINE;1998;1024
2;LUDIVINE;1999;890
2;LUDIVINE;2000;819
2;LUDIVINE;2001;763
2;LUDIVINE;2002;636
2;LUDIVINE;2003;628
2;LUDIVINE;2004;588
2;LUDIVINE;2005;483
2;LUDIVINE;2006;388
2;LUDIVINE;2007;358
2;LUDIVINE;2008;321
2;LUDIVINE;2009;243
2;LUDIVINE;2010;218
2;LUDIVINE;2011;196
2;LUDIVINE;2012;170
2;LUDIVINE;2013;138
2;LUDIVINE;2014;131
2;LUDIVINE;2015;107
2;LUDIVINE;2016;91
2;LUDIVINE;2017;69
2;LUDIVINE;2018;47
2;LUDIVINE;2019;53
2;LUDIVINE;2020;40
2;LUDIVINE;2021;38
2;LUDIVINE;2022;30
2;LUDIVINE;XXXX;30
