sexe;preusuel;annais;nombre
2;JALILA;1970;3
2;JALILA;1972;6
2;JALILA;1973;8
2;JALILA;1974;8
2;JALILA;1975;15
2;JALILA;1976;9
2;JALILA;1977;17
2;JALILA;1978;27
2;JALILA;1979;16
2;JALILA;1980;18
2;JALILA;1981;25
2;JALILA;1982;31
2;JALILA;1983;21
2;JALILA;1984;30
2;JALILA;1985;24
2;JALILA;1986;13
2;JALILA;1987;22
2;JALILA;1988;12
2;JALILA;1989;23
2;JALILA;1990;7
2;JALILA;1991;13
2;JALILA;1992;5
2;JALILA;1993;6
2;JALILA;1994;10
2;JALILA;1995;7
2;JALILA;1997;3
2;JALILA;1998;6
2;JALILA;1999;8
2;JALILA;2000;5
2;JALILA;2001;4
2;JALILA;2002;8
2;JALILA;2003;6
2;JALILA;2004;3
2;JALILA;2005;6
2;JALILA;2006;4
2;JALILA;2007;9
2;JALILA;2008;7
2;JALILA;2009;4
2;JALILA;2010;5
2;JALILA;2011;5
2;JALILA;2012;8
2;JALILA;2013;4
2;JALILA;2014;5
2;JALILA;2015;3
2;JALILA;2016;5
2;JALILA;2017;6
2;JALILA;2018;8
2;JALILA;2020;4
2;JALILA;2021;3
2;JALILA;2022;3
2;JALILA;XXXX;17
