sexe;preusuel;annais;nombre
1;ABDERAHIM;1962;3
1;ABDERAHIM;1964;5
1;ABDERAHIM;1965;4
1;ABDERAHIM;1968;4
1;ABDERAHIM;1970;4
1;ABDERAHIM;1973;5
1;ABDERAHIM;1974;3
1;ABDERAHIM;1975;7
1;ABDERAHIM;1976;7
1;ABDERAHIM;1977;6
1;ABDERAHIM;1978;9
1;ABDERAHIM;1979;13
1;ABDERAHIM;1980;8
1;ABDERAHIM;1981;12
1;ABDERAHIM;1982;6
1;ABDERAHIM;1983;8
1;ABDERAHIM;1984;7
1;ABDERAHIM;1985;11
1;ABDERAHIM;1986;11
1;ABDERAHIM;1987;10
1;ABDERAHIM;1988;8
1;ABDERAHIM;1989;10
1;ABDERAHIM;1990;8
1;ABDERAHIM;1991;5
1;ABDERAHIM;1992;6
1;ABDERAHIM;1993;9
1;ABDERAHIM;1994;4
1;ABDERAHIM;1995;6
1;ABDERAHIM;1996;6
1;ABDERAHIM;1998;3
1;ABDERAHIM;2002;3
1;ABDERAHIM;2003;5
1;ABDERAHIM;2004;6
1;ABDERAHIM;2005;3
1;ABDERAHIM;2006;8
1;ABDERAHIM;2007;4
1;ABDERAHIM;2008;3
1;ABDERAHIM;2009;8
1;ABDERAHIM;2010;3
1;ABDERAHIM;2011;4
1;ABDERAHIM;2012;4
1;ABDERAHIM;2013;9
1;ABDERAHIM;2014;7
1;ABDERAHIM;2015;7
1;ABDERAHIM;2016;5
1;ABDERAHIM;2017;5
1;ABDERAHIM;2018;6
1;ABDERAHIM;2019;7
1;ABDERAHIM;2020;6
1;ABDERAHIM;XXXX;28
