sexe;preusuel;annais;nombre
1;ABOUBAKARY;1981;4
1;ABOUBAKARY;1983;8
1;ABOUBAKARY;1984;4
1;ABOUBAKARY;1985;7
1;ABOUBAKARY;1986;4
1;ABOUBAKARY;1987;11
1;ABOUBAKARY;1988;4
1;ABOUBAKARY;1989;4
1;ABOUBAKARY;1990;7
1;ABOUBAKARY;1991;5
1;ABOUBAKARY;1992;7
1;ABOUBAKARY;1993;4
1;ABOUBAKARY;1994;6
1;ABOUBAKARY;1995;3
1;ABOUBAKARY;1998;3
1;ABOUBAKARY;2000;3
1;ABOUBAKARY;2001;5
1;ABOUBAKARY;2002;4
1;ABOUBAKARY;2003;3
1;ABOUBAKARY;2004;3
1;ABOUBAKARY;2005;3
1;ABOUBAKARY;2008;4
1;ABOUBAKARY;2009;4
1;ABOUBAKARY;2011;4
1;ABOUBAKARY;2012;4
1;ABOUBAKARY;2013;5
1;ABOUBAKARY;2015;4
1;ABOUBAKARY;2018;5
1;ABOUBAKARY;2019;3
1;ABOUBAKARY;2020;4
1;ABOUBAKARY;2021;5
1;ABOUBAKARY;XXXX;22
